nohup: ignoring input
Using device: cuda:2 | seed: 67
VN cache: ogbg_ppa/processed/vn_cache/6df729602e67e58bb510 (compute once on first access)
num_tasks: 1, num_classes: 37
Parameters: 2,021,437
epochs=200 warmup=5 amp=bf16 grad_clip=1.0 ema_decay=None
Epoch 171 | Loss: 0.1282 | Val Acc: 0.6717 | Best: 0.6720 | lr: 5.36e-05
Epoch 172 | Loss: 0.1268 | Val Acc: 0.6675 | Best: 0.6720 | lr: 5.00e-05
Epoch 173 | Loss: 0.1253 | Val Acc: 0.6722 | Best: 0.6722 | lr: 4.66e-05
Epoch 174 | Loss: 0.1224 | Val Acc: 0.6744 | Best: 0.6744 | lr: 4.32e-05
Epoch 175 | Loss: 0.1201 | Val Acc: 0.6711 | Best: 0.6744 | lr: 4.00e-05
Epoch 176 | Loss: 0.1191 | Val Acc: 0.6759 | Best: 0.6759 | lr: 3.69e-05
Epoch 177 | Loss: 0.1153 | Val Acc: 0.6741 | Best: 0.6759 | lr: 3.39e-05
Epoch 178 | Loss: 0.1148 | Val Acc: 0.6733 | Best: 0.6759 | lr: 3.11e-05
Epoch 179 | Loss: 0.1149 | Val Acc: 0.6746 | Best: 0.6759 | lr: 2.83e-05
Epoch 180 | Loss: 0.1127 | Val Acc: 0.6776 | Best: 0.6776 | lr: 2.57e-05
Epoch 181 | Loss: 0.1107 | Val Acc: 0.6751 | Best: 0.6776 | lr: 2.32e-05
Epoch 182 | Loss: 0.1097 | Val Acc: 0.6722 | Best: 0.6776 | lr: 2.09e-05
Epoch 183 | Loss: 0.1063 | Val Acc: 0.6748 | Best: 0.6776 | lr: 1.86e-05
Epoch 184 | Loss: 0.1046 | Val Acc: 0.6742 | Best: 0.6776 | lr: 1.65e-05
Epoch 185 | Loss: 0.1042 | Val Acc: 0.6777 | Best: 0.6777 | lr: 1.45e-05
Epoch 186 | Loss: 0.1026 | Val Acc: 0.6745 | Best: 0.6777 | lr: 1.27e-05
Epoch 187 | Loss: 0.1016 | Val Acc: 0.6719 | Best: 0.6777 | lr: 1.09e-05
Epoch 188 | Loss: 0.1018 | Val Acc: 0.6763 | Best: 0.6777 | lr: 9.31e-06
Epoch 189 | Loss: 0.0969 | Val Acc: 0.6777 | Best: 0.6777 | lr: 7.83e-06
Epoch 190 | Loss: 0.0982 | Val Acc: 0.6739 | Best: 0.6777 | lr: 6.47e-06
Epoch 191 | Loss: 0.0985 | Val Acc: 0.6720 | Best: 0.6777 | lr: 5.25e-06
Epoch 192 | Loss: 0.0966 | Val Acc: 0.6744 | Best: 0.6777 | lr: 4.15e-06
Epoch 193 | Loss: 0.0981 | Val Acc: 0.6759 | Best: 0.6777 | lr: 3.18e-06
Epoch 194 | Loss: 0.0948 | Val Acc: 0.6756 | Best: 0.6777 | lr: 2.33e-06
Epoch 195 | Loss: 0.0951 | Val Acc: 0.6703 | Best: 0.6777 | lr: 1.62e-06
Epoch 196 | Loss: 0.0963 | Val Acc: 0.6780 | Best: 0.6780 | lr: 1.04e-06
Epoch 197 | Loss: 0.0950 | Val Acc: 0.6750 | Best: 0.6780 | lr: 5.84e-07
Epoch 198 | Loss: 0.0965 | Val Acc: 0.6776 | Best: 0.6780 | lr: 2.60e-07
Epoch 199 | Loss: 0.0951 | Val Acc: 0.6773 | Best: 0.6780 | lr: 6.49e-08
Epoch 200 | Loss: 0.0957 | Val Acc: 0.6798 | Best: 0.6798 | lr: 0.00e+00
raw : val 0.6798 | test 0.7072
==> Final Test Accuracy: 0.7072 (raw)
